date,quality_i1,quality_i2,quality_i3,valid_days_i1,valid_days_i2,valid_days_i3,snow_flag,land_water_type,product,source
2018-04-25,2.890884557474434,2.8937324242691314,2.8941269012470436,12279.497717278076,12016.617814671394,13696.44529226601,0.6334953712927177,1.9554727656692044,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-04-26,2.8955957086391875,2.8977956377319933,2.9039923232518503,9590.007719298248,9417.911092706167,9919.372941907428,0.6391533962748356,1.9815362588975787,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-04-27,2.920332237411318,2.918911106155588,2.921451253786912,6801.755657590214,6539.3092561588155,6913.19390358054,0.6373802259362205,2.013990610999564,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-04-28,2.919737650448643,2.9239939886994275,2.9265301441442744,3536.9238939245374,3395.8669348656213,3489.306150380057,0.6277135577874633,2.0460839843064593,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-04-29,2.9305395218159282,2.9322066110092964,2.934713786553477,4197.178345999518,4096.666152182241,4112.846874062886,0.44847118406877134,2.704776925041926,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-04-30,2.9583298940707095,2.9593619190726606,2.9626077080710034,2245.8232543002136,2205.1197294626168,2190.847547425792,0.42358073495356807,2.78752543800145,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-01,2.9627049180327854,2.9630649697039964,2.9687289061253512,1116.0833456589264,1085.8181313843968,1169.6427393028896,0.45034925760819955,2.6920799840874254,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-02,2.9365524179061553,2.9365642690881906,2.950084980767507,4046.145567553699,3858.957265444919,6779.993445128514,0.5322577173117493,2.486857967021139,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-03,2.949729188145263,2.951468423634959,2.961216419229408,1822.8112922536393,1823.5485651214128,3182.9218111798345,0.591837384228562,2.3352040653942865,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-04,2.9576380358908274,2.957996049133332,2.9670080963158245,8150.593367543605,7950.543094544568,9319.290599818949,0.5793667646434283,2.369357488516603,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-05,2.9527458884478013,2.9526035020831074,2.963386102632921,4209.258953877865,4102.407518868258,4746.743400559331,0.5922443782542464,2.3480707578272444,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-06,2.9666185406717527,2.966461033267975,2.974543202229789,3628.6003317169534,3542.960476980763,3627.928845434132,0.6128134356287425,2.120415419161677,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-07,2.96307681913384,2.96429329805132,2.973129448207193,6426.182201103054,7156.951743024204,9739.316225031045,0.6467959655048342,2.122706222361503,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-08,2.9711071810479543,2.9735917147529256,2.9808931922648005,3083.5774845718215,3484.8668249604284,5070.041759068334,0.6654605817738528,1.9182326317291114,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-09,2.9656739390681857,2.9666239072595952,2.9717718441725425,12787.60857314149,11984.215798191877,12628.873099638027,0.5711564107449035,2.2505620118117715,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-10,3.0,3.0,3.0,21623.588863725876,20635.898397108635,22002.77117711772,0.6149455525262671,2.268841376891312,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-11,3.0,3.0,3.0,12953.975145003697,12893.181186755286,12970.584942928228,0.6216170018802346,2.5005982565095994,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-12,3.0,3.0,3.0,14426.041082845872,13152.40433150779,13377.950520589939,0.667943996859637,2.0401891694861387,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-13,3.0,3.0,3.0,7210.825179065447,6596.033732419358,6680.648270600202,0.6910696119750038,1.9723150704839405,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-14,3.0,3.0,3.0,6155.569473909575,6311.675356399933,8780.767928963178,0.7067293462174634,1.9098981457299553,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-15,3.0,3.0,3.0,18853.48398867931,18837.33529669957,19230.434246317094,0.7456707333494922,1.8764644097923555,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-16,3.0,3.0,3.0,9255.618113383038,9229.468818972606,9372.07287724934,0.7802929246181907,1.885960852639315,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-17,3.0,3.0,3.0,5115.306268690404,5156.720876165933,5154.831804524216,0.8017048538034917,1.9340163337701342,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-18,3.0,3.0,3.0,3750.916217164044,3734.479174224188,3687.6587180318265,0.7424179284159839,2.0805358768964815,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-19,3.0,3.0,3.0,1964.3331971747098,1955.0910954301085,1882.583430859255,0.8004773637203575,2.0301355097012626,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-20,3.0,3.0,3.0,1054.9388757980387,1048.1234165105839,1067.2139272874092,0.772095437679042,2.1519427835348846,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-21,3.0,3.0,3.0,9384.060984746322,7311.498258683865,14234.597725291835,0.8100504379384741,2.18846357180619,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-22,2.999085334869066,2.999057410672205,2.9992354631818876,10482.24344946128,9839.070880659823,13354.493401965367,0.8284644695501033,2.107520556186909,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-23,2.998870056497174,2.9988176045544126,2.9990817419694915,4932.180736420467,4266.10436634718,6535.921326907994,0.8297177438721764,2.1697699364403373,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-24,2.9989168154373855,2.9988538681948427,2.9991150007374974,3244.484688303343,2931.7589664668717,3899.6531352830852,0.7715502660147003,2.1727250361349433,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-25,3.0,3.0,3.0,1692.770648863073,1622.1507325070957,2129.4302229701316,0.7928986116954146,2.2623474968447614,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-26,3.0,3.0,3.0,12597.577190285892,12400.875486082294,14417.82030180303,0.8275225919893922,2.1694219045011005,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-27,3.0,3.0,3.0,6488.362707634719,6388.578903861751,7460.320289897423,0.8506385341476959,2.171659019842776,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-28,3.0,3.0,3.0,16316.929215573999,15511.451438783759,22937.91935772007,0.8952617143577727,1.7732054097792151,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-29,3.0,3.0,3.0,7877.652782207948,7406.819561221271,11092.869727853737,0.8803296560415271,1.7253533100627096,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-30,3.0,3.0,3.0,4150.401804821159,3862.218933638289,5719.622437187006,0.8636626289432009,1.7558318709069884,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-05-31,3.0,3.0,3.0,13500.802945827705,14006.957138566047,17077.335037822773,0.8593056670751807,1.7643261632083838,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-01,3.0,3.0,3.0,15182.631942938924,15679.284863349698,21157.350368215037,0.9034205612791325,1.6549583447857519,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-02,3.0,3.0,3.0,7476.69766681696,7700.706040548539,10376.082024261259,0.9121168629455596,1.724583685586772,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-03,3.0,3.0,3.0,10655.738720538726,12062.276619416514,17111.13011873455,0.9037804590370183,1.6895253239207728,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-04,3.0,3.0,3.0,4874.336523234246,4959.2298366528685,7591.135382400379,0.9006934509435853,1.7564811692986204,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-05,3.0,3.0,3.0,2590.9500299684873,2922.2247522047933,4145.672029961049,0.9039444819791641,1.672997522708505,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-06,3.0,3.0,3.0,2479.476782224052,2617.986386239505,3164.7752796125073,0.8842184059885513,1.548885953324526,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-07,3.0,3.0,3.0,1371.3065721796775,1420.3350053826248,1600.9408933562888,0.8982247644434573,1.4883471242664885,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-08,3.0,3.0,3.0,729.633851799441,749.6238698442236,802.4970617744027,0.890036651037081,1.5506050492434325,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-09,3.0,3.0,3.0,371.1140370964048,377.9599970313196,412.7207877220973,0.879311293250454,1.4139941690962103,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-10,3.0,3.0,3.0,201.52169349672175,212.19539535139296,214.6024730936571,0.8899931302953973,1.4135791160980076,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-11,3.0,3.0,3.0,1122.016612200436,450.5140682741212,2001.3899508638458,0.8740687906165796,1.3251069900142651,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-12,3.0,3.0,3.0,639.1129047867913,300.29271446000337,1062.6256373825877,0.8745757360486227,1.3237982476912147,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-13,3.0,3.0,3.0,426.1020991785825,170.4215885947047,378.94914893617016,0.8368617021276595,1.2223138297872342,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-14,3.0,3.0,3.0,1188.5278678304242,1170.130498803608,1039.0907362129853,0.8142080956261883,1.206574300461831,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-15,3.0,3.0,3.0,694.2328700246973,625.2443972835315,612.8035244741098,0.8270883899676374,1.3406148867313918,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-16,3.0,3.0,3.0,330.25910450206885,332.0204203182168,250.4530559002259,0.8578473481594603,1.208170277751265,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-17,3.0,3.0,3.0,1164.2710997442455,1164.2710997442455,1165.5978260869565,0.3372762148337596,1.3155370843989769,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-18,3.0,3.0,3.0,557.6278451078924,557.6278451078924,558.2412060301507,0.3872302689920189,1.2917528820573454,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-19,3.0,3.0,3.0,1028.0,1028.0,1028.0,0.0,0.0,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-20,3.0,3.0,3.0,514.0,514.0,514.0,0.0,0.0,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-21,3.0,3.0,3.0,257.0,257.0,257.0,0.0,0.0,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-22,3.0,3.0,3.0,36686.40658436214,36686.40658436214,38410.21015089163,0.6853223593964336,1.2312757201646092,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-23,3.0,3.0,3.0,18582.371419772095,18582.371419772095,19549.920542038803,0.7693255312596242,0.7693255312596242,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-24,3.0,3.0,3.0,9291.185709886047,9291.185709886047,9774.960271019401,0.7693255312596242,0.7693255312596242,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-25,3.0,3.0,3.0,22056.571187868565,21469.949452401,34660.34765515304,0.9737082280258355,0.9737082280258355,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-26,3.0,3.0,3.0,11028.285593934283,10734.9747262005,17330.17382757652,0.9737082280258355,0.9737082280258355,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-27,3.0,3.0,3.0,19257.13955797065,21104.098700914554,21955.48776002486,0.8375725442430325,1.4354804040983022,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-28,3.0,3.0,3.0,9870.065826259348,10750.78779872704,11034.997787559105,0.8323435571391976,1.4246489205617276,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-29,3.0,3.0,3.0,18424.26302968139,17720.042313490616,17017.14823182712,0.8026719056974458,1.3983693516699414,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-06-30,3.0,3.0,3.0,8804.989312854652,8550.957401940112,8205.441233140657,0.8041722246924558,1.3895435008151769,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-01,3.0,3.0,3.0,4523.758456357358,4384.309967274049,4198.749707693507,0.8404396289656245,1.3544703406345002,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-02,3.0,3.0,3.0,2549.978264667856,2457.211028409687,2271.4817180473187,0.7172326142214693,1.6565208890047585,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-03,3.0,3.0,3.0,1191.1108571878883,1155.9827326195145,1408.3855378169476,0.7758253268800116,1.4166365672180883,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-04,3.0,3.0,3.0,3498.159050947995,3303.1693335466853,3184.6658976471676,0.755140529158656,1.400805639476334,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-05,3.0,3.0,3.0,1596.708985781991,1531.030124093825,1492.094271333098,0.7534131272831337,1.3684999074120832,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-06,3.0,3.0,3.0,809.477919566899,775.3849543594589,752.7658677813376,0.7514946978911483,1.3750021414009899,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-07,3.0,3.0,3.0,1077.8392826837135,1033.3536514822847,1329.6940721131293,0.7478051068963206,1.4831110515381,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-08,3.0,3.0,3.0,582.2829783721318,545.4494572766091,882.3224436311057,0.7788396367086889,1.4862862048709957,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-09,3.0,3.0,3.0,5296.236025485591,4971.575914582475,5107.441330186293,0.7937073252971423,1.4535952120037092,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-10,3.0,3.0,3.0,2875.129547876388,2701.5796185935633,2741.0116218632397,0.7964822553483439,1.4474937108879602,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-11,3.0,3.0,3.0,4554.174075370433,4766.814557000667,6886.714568880077,0.452703446756965,2.176797709503359,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-12,3.0,3.0,3.0,13425.589534205488,13310.532900116197,12326.590959955249,0.47190472384301835,2.280353289105588,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-13,3.0,3.0,3.0,7761.015411558667,7745.149328663163,8167.1807256235825,0.46882086167800446,2.053571428571428,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-14,3.0,3.0,3.0,11410.5045884579,11404.076348155157,11830.328314087765,0.5672055427251733,1.858429561200924,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-15,3.0,3.0,3.0,22389.38250660766,22863.048005409062,22684.11196283391,0.6530778164924507,1.6362369337979095,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-16,3.0,3.0,3.0,22815.559556541015,23402.446297117513,22619.71993736092,0.4614275117448282,1.9742850078298861,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-17,3.0,3.0,3.0,21555.96765167543,21234.21183375418,21250.830882109924,0.6186337045972834,1.8319397164292566,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-18,3.0,3.0,3.0,11956.01353945641,11797.221717018632,11775.78535996345,0.6234253638796424,1.8214868481169644,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-19,3.0,3.0,3.0,14688.169359492207,15036.430948259278,18949.024711502094,0.7045024593265226,1.8253878168747633,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-20,3.0,3.0,3.0,9377.428136347666,8928.477919643909,10656.96410871119,0.7127083285309234,1.8316083077845131,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-21,3.0,3.0,3.0,5303.685765039638,5056.205000397698,6030.396272095383,0.7713794809049015,1.8187853070575057,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-22,3.0,3.0,3.0,2434.8456736353082,2325.026761517616,2765.367551875119,0.742480487340567,1.6998857795545401,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-23,3.0,3.0,3.0,6782.226422682481,6728.898451638844,8063.778496468873,0.6952676390997291,1.8980265329021178,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-24,3.0,3.0,3.0,12034.846144171708,11659.87743936948,12507.037580315266,0.7032415346156231,1.782699419457471,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-25,3.0,3.0,3.0,6473.029077058849,6265.269218263736,6627.821502034098,0.678040864835215,1.8638524477762028,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-26,3.0,3.0,3.0,3243.947485155834,3140.607559549938,3314.40958184588,0.679688032924805,1.8594329111621453,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-27,3.0,3.0,3.0,6315.195697360216,6263.608937850761,6268.170470843751,0.6649592263246322,1.9113633569643076,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-28,3.0,3.0,3.0,5948.1465163934445,5562.39643101093,5361.6593050647825,0.6408379606259464,1.951266195524146,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-29,2.9923755656108586,2.992308043458412,2.9937653784248783,7954.442379517528,7780.077982065204,9746.629216486393,0.6680446907464495,1.947753880147543,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-30,2.9908481112348273,2.9906854615809855,2.9925019468238956,6751.501623620997,6280.427238123911,7403.134190662568,0.5717726500505362,2.254747209737424,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-07-31,3.0,3.0,3.0,3259.1024609786455,3002.739610265249,3119.5456525902523,0.5073254811835678,2.4362491621181643,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-08-01,3.0,3.0,3.0,2059.559091331414,2033.7056118182668,2059.2498838613774,0.5277803586360679,2.1699572609867133,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-08-02,3.0,3.0,3.0,1270.9508140395394,1266.8641241146001,1262.8994079712447,0.46180885928745097,2.3574637910984246,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-08-03,3.0,3.0,3.0,2533.4574987918168,2518.1989475379905,1588.004644794072,0.4526929066208451,2.50515491596413,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-08-04,3.0,3.0,3.0,24901.130772092034,24194.554014559755,24755.956852117542,0.3306233062330623,2.7734470481959717,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-08-05,3.0,3.0,3.0,11729.578470619175,11341.036612804255,11649.712766268303,0.34529410045875586,2.8629868801683074,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-08-06,3.0,3.0,3.0,19210.80063593005,18451.134421285602,16083.92047761771,0.39007057913564724,2.7063956298946135,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2018-08-07,3.0,3.0,3.0,23375.169789608946,23447.985481674692,22091.09029045012,0.4972437652068123,2.3290944343065676,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
