system:index,date,pdd_degCday,precip_mm,precip_volume_m3,snowfall_mm_we,snowfall_volume_m3,source,ssrd_wm2,t2m_C,timestamp,.geo
8722,2023-11-18,0.0,53.38067590538394,9052960.172563825,44.88873142829546,7612790.413848732,ERA5-Land Daily,2443.162756625593,-0.058215411654643376,1700265600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8723,2023-11-19,0.8083448014362798,54.64407685154076,9267223.44768252,15.216962340892657,2580682.0854737544,ERA5-Land Daily,2656.6188981102923,0.8083448014362798,1700352000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8724,2023-11-20,0.0,42.221386031846386,7160428.7449308345,8.2801450610134,1404250.1746000743,ERA5-Land Daily,3198.992528499727,-0.3263032085109778,1700438400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8725,2023-11-21,0.0,17.406337341111684,2951983.5788254095,14.320424030248791,2428635.9473952,ERA5-Land Daily,5847.940712201827,-1.9878534110067931,1700524800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8726,2023-11-22,1.3635754268762887,9.305917593359455,1578213.4623242407,3.9690750752589707,673125.2081169538,ERA5-Land Daily,5404.435409521614,1.3635754268762887,1700611200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8727,2023-11-23,4.243577413486205,56.359997020839394,9558230.571299566,0.12154010744471305,20612.2858769411,ERA5-Land Daily,1815.4314490350146,4.243577413486205,1700697600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8728,2023-11-24,2.495521585495131,30.796682061808923,5222885.087608028,0.0,0.0,ERA5-Land Daily,1662.9215060027977,2.495521585495131,1700784000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8729,2023-11-25,0.3923093092120437,16.964416788552608,2877037.1849497333,1.420021749033907,240824.98245178265,ERA5-Land Daily,5156.454359604779,0.3923093092120437,1700870400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8730,2023-11-26,0.0,17.006023160029805,2884093.311863068,2.798369646289803,474582.39383997733,ERA5-Land Daily,5523.82010348699,-0.5050949412235057,1700956800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8731,2023-11-27,0.0,6.390618163393659,1083800.6587591872,3.795788887219118,643737.1771081152,ERA5-Land Daily,5103.681368442508,-0.8297910328834803,1701043200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8732,2023-11-28,0.0,14.768524447539772,2504630.39973662,3.2487325094124055,550960.5399368408,ERA5-Land Daily,5548.309718891339,-0.07045452352087028,1701129600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8733,2023-11-29,0.6706080272799118,220.77530045138366,3.744182643199923E7,113.66556874062965,1.9276823482427105E7,ERA5-Land Daily,1517.2660154032055,0.6706080272799118,1701216000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8734,2023-11-30,0.7413879465901975,163.34662074538423,2.7702355334577236E7,134.40333980794654,2.2793793104035646E7,ERA5-Land Daily,1476.440625125281,0.7413879465901975,1701302400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8735,2023-12-01,0.0,12.725980693283947,2158230.3786733425,9.351463510200194,1585937.7064292226,ERA5-Land Daily,4014.5573952981545,-0.7880429476492822,1701388800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8736,2023-12-02,1.158108396320222,23.481754781205435,3982328.5713533345,5.254885789277827,891189.0109077035,ERA5-Land Daily,3025.746962936188,1.158108396320222,1701475200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8737,2023-12-03,3.1675949527703957,54.11706702538837,9177846.554531826,0.1786387604809172,30295.786939385707,ERA5-Land Daily,1835.07258318123,3.1675949527703957,1701561600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8738,2023-12-04,0.0,21.70578485971322,3681137.4625064204,0.028269069649706435,4794.221079325325,ERA5-Land Daily,5554.847444991061,-0.22677825779539035,1701648000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8739,2023-12-05,1.0857476961668415,6.889681823260063,1168438.0928065295,0.009220373596104609,1563.7058453445925,ERA5-Land Daily,5905.482107758424,1.0857476961668415,1701734400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8740,2023-12-06,2.519679971561026,18.027837255716147,3057385.278574186,4.967485803861205E-5,8.424481402191462,ERA5-Land Daily,2819.242542936357,2.519679971561026,1701820800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8741,2023-12-07,0.782671532026788,4.635371067269131,786123.9848559068,0.0,0.0,ERA5-Land Daily,5917.313857925238,0.782671532026788,1701907200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8742,2023-12-08,0.0,45.508736000278944,7717938.5147630535,15.476575792348195,2624710.5694977227,ERA5-Land Daily,4252.699622500815,-0.08571071443545861,1701993600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8743,2023-12-09,0.0,30.123873298908684,5108781.794028835,10.993517905891904,1864417.7517499132,ERA5-Land Daily,4020.798151003716,-0.08107694597302328,1702080000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8744,2023-12-10,0.0,9.88876626735643,1677060.2030751212,3.4125079281761623,578735.6161824323,ERA5-Land Daily,5894.678236911537,-0.2557003396928355,1702166400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8745,2023-12-11,2.411457828563202,7.522732065829736,1275798.641095074,0.16053167348618136,27224.961502573304,ERA5-Land Daily,4279.37896356265,2.411457828563202,1702252800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8746,2023-12-12,3.439667695288674,2.3684114900956166,401664.73219788546,0.0,0.0,ERA5-Land Daily,5541.916599540986,3.439667695288674,1702339200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8747,2023-12-13,3.600716712175663,12.935145330363042,2193703.124135429,0.0,0.0,ERA5-Land Daily,3481.2125055236916,3.600716712175663,1702425600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8748,2023-12-14,2.3899162851456612,22.128209154895465,3752777.438122063,0.0,0.0,ERA5-Land Daily,2374.47576430816,2.3899162851456612,1702512000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8749,2023-12-15,3.204133914603079,10.423512522344465,1767749.1362279153,0.0,0.0,ERA5-Land Daily,2734.269254118643,3.204133914603079,1702598400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8750,2023-12-16,3.3563650631304536,39.83438655952692,6755611.631090964,0.0,0.0,ERA5-Land Daily,1411.2555927092026,3.3563650631304536,1702684800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8751,2023-12-17,0.5358498598544944,15.181497244087776,2574667.4724430055,0.0,0.0,ERA5-Land Daily,5684.58460051923,0.5358498598544944,1702771200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8752,2023-12-18,2.5146865652708867,22.805884164509493,3867706.010455086,0.0,0.0,ERA5-Land Daily,5276.578926697966,2.5146865652708867,1702857600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8753,2023-12-19,1.3954025539831663,10.750535622280852,1823209.788402495,0.0,0.0,ERA5-Land Daily,3927.5886720554763,1.3954025539831663,1702944000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8754,2023-12-20,1.6517553347587683,76.10101790753384,1.2906158877223667E7,0.0,0.0,ERA5-Land Daily,2256.650460043368,1.6517553347587683,1703030400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8755,2023-12-21,3.358014548506998,10.080020293877467,1709495.4440227312,0.0,0.0,ERA5-Land Daily,3494.570878151669,3.358014548506998,1703116800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8756,2023-12-22,2.3920680642460437,72.0956257578523,1.2226874567095445E7,0.012749415758857581,2162.204789107103,ERA5-Land Daily,1066.8822088759064,2.3920680642460437,1703203200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8757,2023-12-23,0.44813954106114384,11.801473627548258,2001440.9506002727,0.1848428883625183,31347.960252387216,ERA5-Land Daily,6055.749373802227,0.44813954106114384,1703289600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8758,2023-12-24,3.3038206607315974,6.293134283335833,1067268.127676315,0.009111155569996011,1545.1832915605285,ERA5-Land Daily,3625.3914497056226,3.3038206607315974,1703376000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8759,2023-12-25,3.6773963423936875,4.1829448761044175,709395.913879462,0.0,0.0,ERA5-Land Daily,4622.250591661101,3.6773963423936875,1703462400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8760,2023-12-26,4.135951643095325,0.32741649710837745,55527.36936895068,0.0,0.0,ERA5-Land Daily,5220.536163599698,4.135951643095325,1703548800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8761,2023-12-27,2.5996425680786936,40.59092646141929,6883915.094556406,0.0,0.0,ERA5-Land Daily,1411.5240126212718,2.5996425680786936,1703635200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8762,2023-12-28,1.2271369985865543,204.07308425242243,3.46092564901957E7,11.405725843450336,1934325.110138284,ERA5-Land Daily,925.6111232734232,1.2271369985865543,1703721600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8763,2023-12-29,0.7834275181461781,44.445922637109376,7537693.381398749,10.834738502198153,1837489.9619929837,ERA5-Land Daily,4395.901406002036,0.7834275181461781,1703808000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8764,2023-12-30,1.215687693860439,58.79314841951241,9970874.703888811,3.971847469758957,673595.3853218191,ERA5-Land Daily,3798.3699658801215,1.215687693860439,1703894400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8765,2023-12-31,0.5368144790652865,29.28375623154656,4966304.273425666,0.19662716616040163,33346.48491992343,ERA5-Land Daily,5408.6290491649015,0.5368144790652865,1703980800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8766,2024-01-01,1.1671377951165174,17.35015251694761,2942455.05624991,1.237770396157624,209916.5270791062,ERA5-Land Daily,5318.478742660524,1.1671377951165174,1704067200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8767,2024-01-02,0.8572200019201935,180.2045254186323,3.0561328867814194E7,7.380972549313669,1251757.2958828749,ERA5-Land Daily,1661.726231603116,0.8572200019201935,1704153600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8768,2024-01-03,0.7493783632133232,29.545961882286317,5010772.374904478,0.546070851187112,92609.49928691983,ERA5-Land Daily,3772.430330044091,0.7493783632133232,1704240000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8769,2024-01-04,0.03164066619840227,36.273316326710365,6151680.968119736,1.614870330522396,273869.83282090165,ERA5-Land Daily,5682.279089589073,0.03164066619840227,1704326400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8770,2024-01-05,0.9676827892271022,42.08666010610571,7137580.24368473,1.2044881513702903,204272.10929302746,ERA5-Land Daily,5059.434422832264,0.9676827892271022,1704412800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8771,2024-01-06,0.6941963967111643,39.71213417261633,6734878.547986807,0.06518796713940346,11055.387745360065,ERA5-Land Daily,3423.6793683003193,0.6941963967111643,1704499200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8772,2024-01-07,3.0754730637083525,6.820525616300672,1156709.7215060492,0.0,0.0,ERA5-Land Daily,5458.003620076023,3.0754730637083525,1704585600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8773,2024-01-08,3.8239855907227427,48.2324821011117,8179865.317914079,2.1606683731079102E-4,36.64330658258176,ERA5-Land Daily,1831.9501128098875,3.8239855907227427,1704672000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8774,2024-01-09,1.1535005110674017,3.9482980647570334,669601.5837830775,1.0803341865539551E-4,18.32165329129088,ERA5-Land Daily,5666.151885642959,1.1535005110674017,1704758400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8775,2024-01-10,3.5186190346006914,0.5002152053639449,84832.72748170455,0.0,0.0,ERA5-Land Daily,6082.928223670343,3.5186190346006914,1704844800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8776,2024-01-11,4.558579996931559,37.9000888568971,6427569.3242676575,0.0,0.0,ERA5-Land Daily,2725.7861496005216,4.558579996931559,1704931200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8777,2024-01-12,0.8774322040550216,34.39188475333112,5832604.358235735,0.0,0.0,ERA5-Land Daily,5187.684714671503,0.8774322040550216,1705017600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8778,2024-01-13,3.506432991354605,2.8225555225795302,478684.13611048635,0.0,0.0,ERA5-Land Daily,4239.568672082263,3.506432991354605,1705104000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8779,2024-01-14,2.6934595351676762,127.14255424494381,2.156241861488721E7,0.0,0.0,ERA5-Land Daily,1712.412285814294,2.6934595351676762,1705190400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8780,2024-01-15,0.940514635928805,13.519895731351367,2292872.383446065,0.0,0.0,ERA5-Land Daily,5775.515116138039,0.940514635928805,1705276800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8781,2024-01-16,3.3348129296773723,3.821641395939194,648121.5676733179,0.0,0.0,ERA5-Land Daily,3050.30609222803,3.3348129296773723,1705363200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8782,2024-01-17,2.5120431693169802,1.6845153283969891,285681.09937538515,0.0,0.0,ERA5-Land Daily,3742.814981198405,2.5120431693169802,1705449600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8783,2024-01-18,3.4592597677503574,1.7527049755987414,297245.5494282999,0.0,0.0,ERA5-Land Daily,3986.2075186137263,3.4592597677503574,1705536000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8784,2024-01-19,3.9343160003871467,14.242821904690972,2415475.2119780155,0.0,0.0,ERA5-Land Daily,2343.964402923778,3.9343160003871467,1705622400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8785,2024-01-20,1.4150835442980119,13.243785552352707,2246046.178807052,0.0,0.0,ERA5-Land Daily,4376.591123509923,1.4150835442980119,1705708800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8786,2024-01-21,2.5055127208267147,19.844440968562136,3365467.5720782215,0.0,0.0,ERA5-Land Daily,2353.7019818875306,2.5055127208267147,1705795200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8787,2024-01-22,1.1607047388073146,8.22034921632363,1394109.250168529,0.0,0.0,ERA5-Land Daily,3679.475133585529,1.1607047388073146,1705881600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8788,2024-01-23,2.7332603719683894,19.51976437786364,3310404.870178997,0.0,0.0,ERA5-Land Daily,3742.3685018112387,2.7332603719683894,1705968000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8789,2024-01-24,3.009247040098891,121.14011275702497,2.054444979364954E7,2.3931483684785406,405859.92026914743,ERA5-Land Daily,1188.9397165430637,3.009247040098891,1706054400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8790,2024-01-25,0.8178296224776335,75.43125268580455,1.2792571745280437E7,10.029828439003804,1700983.2838551872,ERA5-Land Daily,2968.9797751910583,0.8178296224776335,1706140800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8791,2024-01-26,0.6942870167047772,15.881514857940537,2693385.182003949,0.7305073103864586,123888.53221748587,ERA5-Land Daily,5371.955066105735,0.6942870167047772,1706227200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8792,2024-01-27,2.336369002959905,27.163990845013824,4606808.045736936,0.0,0.0,ERA5-Land Daily,2842.530393267788,2.336369002959905,1706313600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8793,2024-01-28,1.045306135694694,18.793450340499493,3187227.4854511186,0.0,0.0,ERA5-Land Daily,5037.522324240855,1.045306135694694,1706400000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8794,2024-01-29,0.0,29.76345809366299,5047658.092551938,3.56919292143602,605308.2097204782,ERA5-Land Daily,5297.921469742208,-0.293681328296791,1706486400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8795,2024-01-30,0.0,52.52947541228112,8908602.98651798,19.957671799358714,3384670.6672830232,ERA5-Land Daily,5492.791938103668,-0.16761127461529954,1706572800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8796,2024-01-31,0.2192647248584777,14.941993344255351,2534049.4167593387,1.02178729837389,173287.4220889632,ERA5-Land Daily,4495.576507646157,0.2192647248584777,1706659200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8797,2024-02-01,2.966190074145573,3.177296746371168,538845.5731114806,0.0067270120913847965,1140.8505327209539,ERA5-Land Daily,4111.109433265752,2.966190074145573,1706745600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8798,2024-02-02,4.163755854888996,3.497550667159125,593158.223538381,0.0,0.0,ERA5-Land Daily,2591.5261666415736,4.163755854888996,1706832000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8799,2024-02-03,3.8393273460852018,2.8362740139061464,481010.68880958756,0.0,0.0,ERA5-Land Daily,3043.952213587093,3.8393273460852018,1706918400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8800,2024-02-04,1.3217210993661186,82.70936269742754,1.4026884330298033E7,16.12019794390656,2733864.0338443597,ERA5-Land Daily,1712.6586168274125,1.3217210993661186,1707004800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8801,2024-02-05,1.2450991240210965,20.335295016617625,3448712.717858399,1.4470303681416379,245405.44062229397,ERA5-Land Daily,3367.3750357040294,1.2450991240210965,1707091200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8802,2024-02-06,0.8775095810740143,21.77729757050112,3693265.479089471,0.0,0.0,ERA5-Land Daily,4674.593794222912,0.8775095810740143,1707177600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8803,2024-02-07,0.7235811757212551,28.584866011919843,4847777.761425527,0.00928092867454976,1573.9755300968448,ERA5-Land Daily,3254.704062583687,0.7235811757212551,1707264000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8804,2024-02-08,0.4341744512375769,4.3235377248288405,733239.401030233,4.027798791791596E-4,68.3084307696305,ERA5-Land Daily,4886.544663193871,0.4341744512375769,1707350400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8805,2024-02-09,4.535603367361129,38.11188035432859,6463487.565440425,0.2752074992503466,46673.11695940874,ERA5-Land Daily,1220.9125677482466,4.535603367361129,1707436800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8806,2024-02-10,3.5725688900492214,7.007654564085976,1188445.3802009078,0.012509408288136983,2121.5013315974497,ERA5-Land Daily,3321.3035885634727,3.5725688900492214,1707523200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8807,2024-02-11,6.721095570869013,13.720184083439703,2326839.777896034,0.0,0.0,ERA5-Land Daily,1534.0539606536747,6.721095570869013,1707609600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8808,2024-02-12,4.4624871665600665,12.299170476829831,2085846.5838774294,0.0,0.0,ERA5-Land Daily,4190.031343389713,4.4624871665600665,1707696000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
8809,2024-02-13,4.438072094908187,36.42647344755992,6177655.261095215,0.0,0.0,ERA5-Land Daily,1174.35081045391,4.438072094908187,1707782400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
