"sensor","year","month","mean_albedo","n_obs","sd_albedo","date","mean_temp","total_precip","total_snowfall","mean_radiation","total_pdd","n_days","season_sin","season_cos","day_of_year","time_trend","temp_anomaly","precip_anomaly","snow_anomaly","rad_anomaly","temp_lag1","precip_lag1","snow_lag1","rad_lag1","temp_cum3","precip_cum3","snow_cum3","rad_cum3"
"VIIRS",2020,10,0.432337074523604,31,0.0157896566614424,2020-10-01,-1.22613340822784,1106.62054524779,596.145227918029,2785.10450587063,8.54043546284549,31,-0.866025403784439,0.5,275,8.7501711156742,-1.27698878769332,-160.400857798562,104.871756811429,743.744038211,-2.44635048078367,1141.34869089945,715.571117662806,1735.87620017886,-1.93185533070406,3588.78064449665,2243.93964709813,1867.34342756925
"VIIRS",2020,11,0.433323869358259,30,0.0748190438316015,2020-11-01,-0.609492201327405,977.843066275334,414.909334671343,3846.72520324131,15.0802537997027,30,-0.5,0.866025403784438,306,8.83504449007529,-0.66034758079288,-289.178336771023,-76.3641364352563,1805.36473558169,-1.22613340822784,1106.62054524779,596.145227918029,2785.10450587063,-1.42732536344631,3225.81230242258,1726.62568025218,2789.23530309693
"VIIRS",2020,12,0.377101924009632,31,0.0235327810659041,2020-12-01,1.45777094049175,1225.29736203436,103.47429102448,4055.80024153451,47.151967161258,31,-2.44929359829471e-16,1,336,8.91718001368925,1.40691556102628,-41.7240410120019,-387.799180082119,2014.43977387488,-0.609492201327405,977.843066275334,414.909334671343,3846.72520324131,-0.125951556354499,3309.76097355748,1114.52885361385,3562.54331688215
"VIIRS",2021,1,0.351420480821886,31,0.0179278546398181,2021-01-01,1.39173801698664,1289.94153117302,318.61396496017,4013.40624164052,45.7491152873015,31,0.5,0.866025403784439,1,9.00205338809035,1.34088263752117,22.9201281266633,-172.659506146429,1972.04577398089,1.45777094049175,1225.29736203436,103.47429102448,4055.80024153451,0.74667225205033,3493.08195948271,836.997590655993,3971.97722880545
"VIIRS",2021,2,0.355666114484967,28,0.00676095466064907,2021-02-01,2.4988936742376,1246.39942149202,35.372531201229,3042.97112382095,69.9690228786528,28,0.866025403784439,0.5,32,9.08692676249144,2.44803829477213,-20.6219815543343,-455.900939905371,1001.61065616132,1.39173801698664,1289.94153117302,318.61396496017,4013.40624164052,1.78280087723867,3761.6383146994,457.460787185879,3704.05920233199
"VIIRS",2021,3,0.400714275767141,31,0.0392623618004686,2021-03-01,0.633681697121233,1063.79005555465,212.053980746628,1879.17725021108,33.4343464303405,31,1,6.12323399573677e-17,60,9.16358658453114,0.582826317655759,-203.231347491708,-279.219490359971,-162.183217448548,2.4988936742376,1246.39942149202,35.372531201229,3042.97112382095,1.50810446278183,3600.13100821969,566.040476908027,2978.51820522418
"VIIRS",2021,4,0.297579939604906,30,0.0406176008596068,2021-04-01,0.911508588510054,1143.11374000934,149.153141721092,1158.52521731013,34.8841532982462,30,0.866025403784439,-0.5,91,9.24845995893224,0.86065320904458,-123.907663037019,-342.120329385507,-882.835250349497,0.633681697121233,1063.79005555465,212.053980746628,1879.17725021108,1.34802798662296,3453.30321705601,396.579653668949,2026.89119711405
"VIIRS",2021,5,0.304552682710261,31,0.0365765250186972,2021-05-01,0.128777169166239,931.075473474937,161.442507656894,670.847996177253,21.5197265606358,31,0.5,-0.866025403784439,121,9.3305954825462,0.077921789700765,-335.94592957142,-329.830963449706,-1370.51247148238,0.911508588510054,1143.11374000934,149.153141721092,1158.52521731013,0.557989151599176,3137.97926903892,522.649630124614,1236.18348789949
"VIIRS",2021,6,0.314401528485383,28,0.0673381122799076,2021-06-01,-0.683367399881125,1544.55366886214,554.615774008285,359.613097651491,14.436831138687,30,1.22464679914735e-16,-1,152,9.4154688569473,-0.734222779346599,277.532265815778,63.3423029016855,-1681.74737000814,0.128777169166239,931.075473474937,161.442507656894,670.847996177253,0.118972785931723,3618.74288234641,865.21142338627,729.662103712958
"VIIRS",2021,7,0.284110937644576,31,0.0214168794723676,2021-07-01,-1.11644165815044,1305.92033250893,766.700545364973,499.480739555739,11.680413017479,31,-0.5,-0.866025403784439,182,9.49760438056126,-1.16729703761592,38.8989294625749,275.427074258374,-1541.87972810389,-0.683367399881125,1544.55366886214,554.615774008285,359.613097651491,-0.557010629621775,3781.549474846,1482.75882703015,509.98061112816
"VIIRS",2021,8,0.346058413851062,31,0.0435155744938258,2021-08-01,-2.48396570384897,1558.22327281271,1117.71177000065,1032.85263997352,1.00712493482899,31,-0.866025403784438,-0.5,213,9.58247775496235,-2.53482108331444,291.201869766349,626.438298894049,-1008.50782768611,-1.11644165815044,1305.92033250893,766.700545364973,499.480739555739,-1.42792492062684,4408.69727418377,2439.02808937391,630.648825726916
"VIIRS",2021,9,0.371945798941628,30,0.0242217410257368,2021-09-01,-1.81399858939113,1332.61454738101,773.119298393694,1730.98779733344,7.35288805906893,30,-1,-1.83697019872103e-16,244,9.66735112936345,-1.8648539688566,65.5931443346485,281.845827287094,-310.372670326183,-2.48396570384897,1558.22327281271,1117.71177000065,1032.85263997352,-1.80480198379685,4196.75815270264,2657.53161375931,1087.7737256209
"VIIRS",2021,10,0.38598524797381,31,0.0189731076322273,2021-10-01,-1.6911499532629,1451.56777209552,992.568771312724,2929.13211704441,8.49323993535586,31,-0.866025403784439,0.5,274,9.74948665297741,-1.74200533272837,184.546369049165,501.295300206125,887.771649384781,-1.81399858939113,1332.61454738101,773.119298393694,1730.98779733344,-1.996371415501,4342.40559228923,2883.39983970707,1897.65751811712
"VIIRS",2021,11,0.376206111573768,30,0.0136529279560585,2021-11-01,0.40559082265577,1295.02368786513,369.874956397874,3374.58494323378,27.0517884531441,30,-0.5,0.866025403784438,305,9.83436002737851,0.354735443190296,28.0022848187748,-121.398514708726,1333.22447557415,-1.6911499532629,1451.56777209552,992.568771312724,2929.13211704441,-1.03318590666609,4079.20600734166,2135.56302610429,2678.23495253721
"VIIRS",2021,12,0.359163479283085,31,0.0234751777390359,2021-12-01,1.01905572508648,921.470128036167,177.255493631606,4134.70334539568,36.1006555320807,31,-2.44929359829471e-16,1,335,9.91649555099247,0.968200345621007,-345.55127501019,-314.017977474993,2093.34287773605,0.40559082265577,1295.02368786513,369.874956397874,3374.58494323378,-0.0888344685068823,3668.06158799682,1539.6992213422,3479.47346855796
"VIIRS",2022,1,0.383372769908781,31,0.0168920351652075,2022-01-01,1.27790910965424,931.169914137617,203.146873455151,3874.42544183704,42.1563557123727,31,0.5,0.866025403784439,1,10.0013689253936,1.22705373018876,-335.85148890874,-288.126597651449,1833.06497417741,1.01905572508648,921.470128036167,177.255493631606,4134.70334539568,0.900851885798829,3147.66373003891,750.27732348463,3794.57124348883
"VIIRS",2022,2,0.350895617157693,28,0.0201338810153961,2022-02-01,1.71522618467945,1477.16230011094,347.515168537965,2875.30698548922,48.6792135313908,28,0.866025403784439,0.5,32,10.0862422997947,1.66437080521397,210.140897064579,-143.758302568635,833.946517829595,1.27790910965424,931.169914137617,203.146873455151,3874.42544183704,1.33739700647339,3329.80234228472,727.917535624721,3628.14525757398
"VIIRS",2022,3,0.356684082213215,31,0.016476024419977,2022-03-01,1.3015797347173,1318.03121818493,312.325463468656,1624.17760249916,44.1153014064511,31,1,6.12323399573677e-17,60,10.1629021218344,1.25072435525183,51.0098151385737,-178.948007637944,-417.182865160465,1.71522618467945,1477.16230011094,347.515168537965,2875.30698548922,1.43157167635033,3726.36343243348,862.98750546177,2791.30334327514
"VIIRS",2022,4,0.280520727372331,30,0.0361686206173334,2022-04-01,1.25001535657711,1438.92222219378,162.447980946182,1138.82126058968,43.5116507679571,30,0.866025403784439,-0.5,91,10.2477754962355,1.19915997711163,171.900819147421,-328.825490160417,-902.539207069952,1.3015797347173,1318.03121818493,312.325463468656,1624.17760249916,1.42227375865795,4234.11574048964,822.288612952802,1879.43528285935
"VIIRS",2022,5,0.261773892763869,31,0.0177464751330609,2022-05-01,-0.133360552417689,1355.80380741547,500.06495161258,597.476603459506,28.1091779184293,31,0.5,-0.866025403784439,121,10.3299110198494,-0.184215931883163,88.7824043691096,8.79148050598076,-1443.88386420012,1.25001535657711,1438.92222219378,162.447980946182,1138.82126058968,0.806078179625573,4112.75724779417,974.838396027418,1120.15848884945
"VIIRS",2022,6,0.248627542159183,27,0.037205297122532,2022-06-01,-1.53685342974719,1470.89217820556,996.846604058986,424.353526508501,6.7446410894326,30,1.22464679914735e-16,-1,152,10.4147843942505,-1.58770880921267,203.870775159206,505.573132952387,-1617.00694115113,-0.133360552417689,1355.80380741547,500.06495161258,597.476603459506,-0.140066208529257,4265.61820781481,1659.35953661775,720.217130185894
"VIIRS",2022,7,0.30990984483415,31,0.0449362950426498,2022-07-01,-2.0185605893719,1347.86482634936,944.731358320016,492.067188315581,5.37345665066936,31,-0.5,-0.866025403784439,182,10.4969199178645,-2.06941596883737,80.8434233030025,453.457887213416,-1549.29327934405,-1.53685342974719,1470.89217820556,996.846604058986,424.353526508501,-1.22959152384559,4174.56081197039,2441.64291399158,504.632439427862
"VIIRS",2022,8,0.371424500117927,26,0.0451685582868812,2022-08-01,-1.65091308512352,1222.91706743293,824.225019213931,1065.25913593076,6.93531610474543,31,-0.866025403784438,-0.5,213,10.5817932922656,-1.70176846458899,-44.104335613431,332.951548107331,-976.101331728871,-2.0185605893719,1347.86482634936,944.731358320016,492.067188315581,-1.73544236808087,4041.67407198785,2765.80298159293,660.559950251612
"VIIRS",2022,9,0.38789352605666,30,0.0335448333015673,2022-09-01,-2.2148229762751,1156.62350047768,794.773679567337,1759.78048693855,2.86905784952922,30,-1,-1.83697019872103e-16,244,10.6666666666667,-2.26567835574057,-110.397902568677,303.500208460737,-281.579980721079,-1.65091308512352,1222.91706743293,824.225019213931,1065.25913593076,-1.9614322169235,3727.40539425997,2563.73005710128,1105.70227039496
"VIIRS",2022,10,0.4030037543151,31,0.0142630292667671,2022-10-01,-1.01914094025242,993.678090762339,486.647066489726,2992.96496299608,12.081505290937,31,-0.866025403784439,0.5,274,10.7488021902806,-1.06999631971789,-273.343312284018,-4.62640461687317,951.60449533645,-2.2148229762751,1156.62350047768,794.773679567337,1759.78048693855,-1.62829233388368,3373.21865867295,2105.64576527099,1939.33486195513
"VIIRS",2022,11,0.385838488648172,30,0.0123089895766127,2022-11-01,0.554618893273746,897.42064605781,230.342721330792,3862.43212101732,28.7654686335094,30,-0.5,0.866025403784438,305,10.8336755646817,0.503763513808272,-369.600756988546,-260.930749775807,1821.07165335769,-1.01914094025242,993.678090762339,486.647066489726,2992.96496299608,-0.893115007751257,3047.72223729783,1511.76346738785,2871.72585698398
"VIIRS",2022,12,0.356786929817847,31,0.0232479527308604,2022-12-01,1.56672672773092,1007.95416735512,179.724633134782,3669.54851792766,52.9733452701547,31,-2.44929359829471e-16,1,335,10.9158110882957,1.51587134826544,-259.067235691237,-311.548837971818,1628.18805026803,0.554618893273746,897.42064605781,230.342721330792,3862.43212101732,0.367401560250748,2899.05290417527,896.714420955299,3508.31520064702
"VIIRS",2023,1,0.344212071040389,31,0.0236166629077441,2023-01-01,2.49623372613442,1097.38258959517,10.5067645460848,3669.56744156127,77.7617335287493,31,0.5,0.866025403784439,1,11.0006844626968,2.44537834666895,-169.638813451191,-480.766706560515,1628.20697390164,1.56672672773092,1007.95416735512,179.724633134782,3669.54851792766,1.53919311571303,3002.7574030081,420.574119011657,3733.84936016875
"VIIRS",2023,2,0.338011470351255,28,0.0134656099256282,2023-02-01,2.43693321162146,1202.04511405201,36.7833193560421,3012.25822191828,68.234129925401,28,0.866025403784439,0.5,32,11.0855578370979,2.38607783215599,-64.9762889943461,-454.490151750558,970.897754258656,2.49623372613442,1097.38258959517,10.5067645460848,3669.56744156127,2.16663122182893,3307.3818710023,227.014717036907,3450.45806046907
"VIIRS",2023,3,0.319240063985285,31,0.0374111435450462,2023-03-01,3.35231652795557,1191.24445379778,16.2159912649411,1294.88420511986,103.921812366623,31,1,6.12323399573677e-17,60,11.1622176591376,3.3014611484901,-75.7769492485793,-475.057479841659,-746.476262539768,2.43693321162146,1202.04511405201,36.7833193560421,3012.25822191828,2.76182782190382,3490.67215744495,63.5060751670667,2658.90328953314
"VIIRS",2023,4,0.258718554902268,30,0.0179781404004317,2023-04-01,1.94930976139247,1099.33813650534,100.895741872867,1333.93640635094,61.4969945685739,30,0.866025403784439,-0.5,91,11.2470910335387,1.898454381927,-167.683266541014,-390.377729233733,-707.424061308687,3.35231652795557,1191.24445379778,16.2159912649411,1294.88420511986,2.5795198336565,3492.62770435513,153.895052493849,1880.35961112969
"VIIRS",2023,5,0.268329117941561,29,0.0155158180989829,2023-05-01,1.44790499026084,828.917456012213,88.477393416941,612.933990730234,49.729567609817,31,0.5,-0.866025403784439,121,11.3292265571526,1.39704961079537,-438.103947034144,-402.796077689659,-1428.42647692939,1.94930976139247,1099.33813650534,100.895741872867,1333.93640635094,2.24984375986963,3119.50004631533,205.589126554748,1080.58486740034
"VIIRS",2023,6,0.297418411701108,30,0.0242812806431134,2023-06-01,0.292663326628847,1024.22512631156,360.871367339041,350.49312324373,35.718483832744,30,1.22464679914735e-16,-1,152,11.4140999315537,0.241807947163373,-242.796276734793,-130.402103767558,-1690.8673444159,1.44790499026084,828.917456012213,88.477393416941,612.933990730234,1.22995935942739,2952.48071882912,550.244502628848,765.787840108301
"VIIRS",2023,7,0.270514154893098,30,0.0346888997614775,2023-07-01,-2.13047154593071,1227.52736391947,850.417176636911,582.997749669173,2.94998615628193,31,-0.5,-0.866025403784439,182,11.4962354551677,-2.18132692539619,-39.4940391268908,359.143705530312,-1458.36271799046,0.292663326628847,1024.22512631156,360.871367339041,350.49312324373,-0.129967743013674,3080.66994624324,1299.76593739289,515.474954547712
"VIIRS",2023,8,0.325675496720505,28,0.0268228502756582,2023-08-01,-1.45928484114922,1607.03386903861,917.462483222498,948.711138310719,11.9123370980848,31,-0.866025403784438,-0.5,213,11.5811088295688,-1.51014022061469,340.012465992253,426.189012115899,-1092.64932934891,-2.13047154593071,1227.52736391947,850.417176636911,582.997749669173,-1.09903102015036,3858.78635926964,2128.75102719845,627.400670407873
"VIIRS",2023,9,0.397286151743502,30,0.0249033130777939,2023-09-01,-2.60275216553574,1266.44119591175,1048.18062867761,1762.26950049057,4.64448785569876,30,-1,-1.83697019872103e-16,244,11.6659822039699,-2.65360754500121,-0.580207134606553,556.90715757101,-279.09096716906,-1.45928484114922,1607.03386903861,917.462483222498,948.711138310719,-2.06416951753855,4101.00242886983,2816.06028853702,1097.99279615682
"VIIRS",2023,10,0.391889067891503,28,0.0197017509524641,2023-10-01,-1.09415136119758,1270.34305367895,562.729723281787,2945.06207846398,10.92850664812,31,-0.866025403784439,0.5,274,11.7481177275838,-1.14500674066305,3.32165063259731,71.4562521751877,903.701610804355,-2.60275216553574,1266.44119591175,1048.18062867761,1762.26950049057,-1.71872945596084,4143.81811862931,2528.37283518189,1885.34757242176
"VIIRS",2023,11,0.368662013521659,23,0.0136474831184595,2023-11-01,0.405063831441175,1404.33592875685,549.271185959079,3693.99061207681,24.3461003221268,30,-0.5,0.866025403784438,305,11.8329911019849,0.354208451975701,137.314525710492,57.9977148524795,1652.63014441718,-1.09415136119758,1270.34305367895,562.729723281787,2945.06207846398,-1.09727989843071,3941.12017834755,2160.18153791847,2800.44073034379
"VIIRS",2023,12,0.402587874812708,29,0.0289635420590651,2023-12-01,1.78885629722082,929.123638471684,71.4813029192244,3878.50859571807,56.8918544193913,31,-2.44929359829471e-16,1,335,11.9151266255989,1.73800091775534,-337.897764574673,-419.792168187375,1837.14812805844,0.405063831441175,1404.33592875685,549.271185959079,3693.99061207681,0.366589589154806,3603.80262090749,1183.48221216009,3505.85376208628
"VIIRS",2024,1,0.348308738409106,27,0.0183331722234625,2024-01-01,1.84939541157542,1058.42652257615,49.7518204829839,3986.11857716561,57.7925503617502,31,0.5,0.866025403784439,1,12,1.79854003210995,-208.594880470211,-441.521650623616,1944.75810950598,1.78885629722082,929.123638471684,71.4813029192244,3878.50859571807,1.34777184674581,3391.88608980468,670.504309361286,3852.87259498683
"VIIRS",2024,2,0.300642570772105,26,0.0141576067482429,2024-02-01,2.92211076595869,1222.85541138904,37.5258585277564,2512.85541605523,84.741212212802,29,0.866025403784439,0.5,32,12.0848733744011,2.87125538649321,-44.1659916573183,-453.747612578843,471.494948395599,1.84939541157542,1058.42652257615,49.7518204829839,3986.11857716561,2.18678749158498,3210.40557243687,158.758981929963,3459.16086297963
"VIIRS",2024,3,0.316044388384317,24,0.0331173793512664,2024-03-01,1.71700502125549,1340.43230611011,114.409709418894,1697.92715845938,55.8714620185059,31,1,6.12323399573677e-17,61,12.1642710472279,1.66614964179001,73.4109030637483,-376.863761687706,-343.433309200253,2.92211076595869,1222.85541138904,37.5258585277564,2512.85541605523,2.1628370662632,3621.71424007529,201.687388429632,2732.3003838934
"VIIRS",2024,4,0.310625980304072,28,0.0128831511290177,2024-04-01,1.82785250820681,1287.70350744841,132.171117627568,1109.64348090933,61.3014380752024,30,0.866025403784439,-0.5,92,12.249144421629,1.77699712874134,20.6821044020537,-359.102353479032,-931.716986750302,1.71700502125549,1340.43230611011,114.409709418894,1697.92715845938,2.15565609847366,3850.99122494756,284.106685574216,1773.47535180798
"VIIRS",2024,5,0.266633870758466,28,0.0623109014404405,2024-05-01,-0.426828445311834,1476.81293711277,501.984077046802,628.099958120877,17.1163556803762,31,0.5,-0.866025403784439,122,12.331279945243,-0.477683824777308,209.791534066408,10.7106059402028,-1413.26050953875,1.82785250820681,1287.70350744841,132.171117627568,1109.64348090933,1.03934302805016,4104.94875067128,748.564904093262,1145.22353249653
