"x","y","pvalue","significance"
73.577074792862,-53.0314813509434,0.00425663614590896,"p < 0.01"
73.5804434751774,-53.0314813509434,0.00425663614590896,"p < 0.01"
73.5838121574929,-53.0314813509434,0.00136057171701259,"p < 0.01"
73.5871808398083,-53.0314813509434,0.00136057171701259,"p < 0.01"
73.5905495221238,-53.0314813509434,0.00728637061960505,"p < 0.01"
73.5939182044392,-53.0314813509434,0.00728637061960505,"p < 0.01"
73.5972868867547,-53.0314813509434,0.00570003612389053,"p < 0.01"
73.4086406770896,-53.0348500332588,0.113103242701709,"p ≥ 0.05"
73.412009359405,-53.0348500332588,0.113103242701709,"p ≥ 0.05"
73.4153780417205,-53.0348500332588,0.00205101496292291,"p < 0.01"
73.4187467240359,-53.0348500332588,0.00205101496292291,"p < 0.01"
73.4221154063514,-53.0348500332588,0.0484808882996383,"p < 0.05"
73.4254840886668,-53.0348500332588,0.0484808882996383,"p < 0.05"
73.4288527709823,-53.0348500332588,0.821264975018932,"p ≥ 0.05"
73.4322214532977,-53.0348500332588,0.821264975018932,"p ≥ 0.05"
73.4355901356132,-53.0348500332588,0.205613922323385,"p ≥ 0.05"
73.4389588179286,-53.0348500332588,0.205613922323385,"p ≥ 0.05"
73.4423275002441,-53.0348500332588,0.79464178046042,"p ≥ 0.05"
73.4456961825595,-53.0348500332588,0.79464178046042,"p ≥ 0.05"
73.449064864875,-53.0348500332588,0.308683402194185,"p ≥ 0.05"
73.4524335471904,-53.0348500332588,0.308683402194185,"p ≥ 0.05"
73.4558022295058,-53.0348500332588,0.510621773683457,"p ≥ 0.05"
73.4591709118213,-53.0348500332588,0.510621773683457,"p ≥ 0.05"
73.4625395941368,-53.0348500332588,0.721100561214261,"p ≥ 0.05"
73.4659082764522,-53.0348500332588,0.721100561214261,"p ≥ 0.05"
73.4692769587677,-53.0348500332588,0.373420761011174,"p ≥ 0.05"
73.4726456410831,-53.0348500332588,0.373420761011174,"p ≥ 0.05"
73.4760143233985,-53.0348500332588,0.373420761011174,"p ≥ 0.05"
73.479383005714,-53.0348500332588,0.218943479044905,"p ≥ 0.05"
73.4827516880294,-53.0348500332588,0.218943479044905,"p ≥ 0.05"
73.4861203703449,-53.0348500332588,0.0401553752621133,"p < 0.05"
73.4894890526603,-53.0348500332588,0.0401553752621133,"p < 0.05"
73.4928577349758,-53.0348500332588,0.486607303874518,"p ≥ 0.05"
73.4962264172912,-53.0348500332588,0.486607303874518,"p ≥ 0.05"
73.4995950996067,-53.0348500332588,0.17592032305317,"p ≥ 0.05"
73.5029637819221,-53.0348500332588,0.17592032305317,"p ≥ 0.05"
73.5063324642376,-53.0348500332588,0.0838295802710686,"p ≥ 0.05"
73.509701146553,-53.0348500332588,0.0838295802710686,"p ≥ 0.05"
73.5130698288685,-53.0348500332588,0.017765259629243,"p < 0.05"
73.5164385111839,-53.0348500332588,0.017765259629243,"p < 0.05"
73.5198071934994,-53.0348500332588,0.132226809762201,"p ≥ 0.05"
73.5231758758148,-53.0348500332588,0.132226809762201,"p ≥ 0.05"
73.5265445581303,-53.0348500332588,0.0200912339090136,"p < 0.05"
73.5299132404457,-53.0348500332588,0.0200912339090136,"p < 0.05"
73.5332819227612,-53.0348500332588,0.058723784346396,"p ≥ 0.05"
73.5366506050766,-53.0348500332588,0.058723784346396,"p ≥ 0.05"
73.540019287392,-53.0348500332588,0.171460192285251,"p ≥ 0.05"
73.5433879697075,-53.0348500332588,0.171460192285251,"p ≥ 0.05"
73.546756652023,-53.0348500332588,0.076902993617424,"p ≥ 0.05"
73.5501253343384,-53.0348500332588,0.076902993617424,"p ≥ 0.05"
73.5534940166539,-53.0348500332588,0.032397256428102,"p < 0.05"
73.5568626989693,-53.0348500332588,0.032397256428102,"p < 0.05"
73.5602313812848,-53.0348500332588,0.000460688551129143,"p < 0.001"
73.5636000636002,-53.0348500332588,0.000460688551129143,"p < 0.001"
73.5669687459156,-53.0348500332588,0.0107323549988593,"p < 0.05"
73.5703374282311,-53.0348500332588,0.0107323549988593,"p < 0.05"
73.5737061105465,-53.0348500332588,0.0239131804330316,"p < 0.05"
73.577074792862,-53.0348500332588,0.0239131804330316,"p < 0.05"
73.5804434751774,-53.0348500332588,0.122476673009905,"p ≥ 0.05"
73.5838121574929,-53.0348500332588,0.122476673009905,"p ≥ 0.05"
73.5871808398083,-53.0348500332588,0.0119875345954543,"p < 0.05"
73.5905495221238,-53.0348500332588,0.0119875345954543,"p < 0.05"
73.5939182044392,-53.0348500332588,0.0148000103019209,"p < 0.05"
73.412009359405,-53.0382187155743,0.80877132217015,"p ≥ 0.05"
73.4153780417205,-53.0382187155743,0.195431305727541,"p ≥ 0.05"
73.4187467240359,-53.0382187155743,0.195431305727541,"p ≥ 0.05"
73.4221154063514,-53.0382187155743,0.880054594959259,"p ≥ 0.05"
73.4254840886668,-53.0382187155743,0.880054594959259,"p ≥ 0.05"
73.4288527709823,-53.0382187155743,0.46215849472517,"p ≥ 0.05"
73.4322214532977,-53.0382187155743,0.46215849472517,"p ≥ 0.05"
73.4355901356132,-53.0382187155743,0.994300621619564,"p ≥ 0.05"
73.4389588179286,-53.0382187155743,0.994300621619564,"p ≥ 0.05"
73.4423275002441,-53.0382187155743,0.521055822964192,"p ≥ 0.05"
73.4456961825595,-53.0382187155743,0.521055822964192,"p ≥ 0.05"
73.449064864875,-53.0382187155743,0.684503573037896,"p ≥ 0.05"
73.4524335471904,-53.0382187155743,0.684503573037896,"p ≥ 0.05"
73.4558022295058,-53.0382187155743,0.154440396795561,"p ≥ 0.05"
73.4591709118213,-53.0382187155743,0.154440396795561,"p ≥ 0.05"
73.4625395941368,-53.0382187155743,0.155306158721161,"p ≥ 0.05"
73.4659082764522,-53.0382187155743,0.155306158721161,"p ≥ 0.05"
73.4692769587677,-53.0382187155743,0.861768964570383,"p ≥ 0.05"
73.4726456410831,-53.0382187155743,0.861768964570383,"p ≥ 0.05"
73.4760143233985,-53.0382187155743,0.127785319477196,"p ≥ 0.05"
73.479383005714,-53.0382187155743,0.127785319477196,"p ≥ 0.05"
73.4827516880294,-53.0382187155743,0.940929605917327,"p ≥ 0.05"
73.4861203703449,-53.0382187155743,0.940929605917327,"p ≥ 0.05"
73.4894890526603,-53.0382187155743,0.236793845693421,"p ≥ 0.05"
73.4928577349758,-53.0382187155743,0.236793845693421,"p ≥ 0.05"
73.4962264172912,-53.0382187155743,0.364579835141059,"p ≥ 0.05"
73.4995950996067,-53.0382187155743,0.364579835141059,"p ≥ 0.05"
73.5029637819221,-53.0382187155743,0.624345069975476,"p ≥ 0.05"
73.5063324642376,-53.0382187155743,0.624345069975476,"p ≥ 0.05"
73.509701146553,-53.0382187155743,0.59856242624321,"p ≥ 0.05"
73.5130698288685,-53.0382187155743,0.59856242624321,"p ≥ 0.05"
73.5164385111839,-53.0382187155743,0.59856242624321,"p ≥ 0.05"
73.5198071934994,-53.0382187155743,0.024007229425494,"p < 0.05"
73.5231758758148,-53.0382187155743,0.024007229425494,"p < 0.05"
73.5265445581303,-53.0382187155743,0.123610193093971,"p ≥ 0.05"
73.5299132404457,-53.0382187155743,0.123610193093971,"p ≥ 0.05"
73.5332819227612,-53.0382187155743,0.167960513098079,"p ≥ 0.05"
73.5366506050766,-53.0382187155743,0.167960513098079,"p ≥ 0.05"
73.540019287392,-53.0382187155743,0.466662328980448,"p ≥ 0.05"
73.5433879697075,-53.0382187155743,0.466662328980448,"p ≥ 0.05"
73.546756652023,-53.0382187155743,0.0722259610778772,"p ≥ 0.05"
73.5501253343384,-53.0382187155743,0.0722259610778772,"p ≥ 0.05"
73.5534940166539,-53.0382187155743,0.00506046116147682,"p < 0.01"
73.5568626989693,-53.0382187155743,0.00506046116147682,"p < 0.01"
73.5602313812848,-53.0382187155743,0.0130226456988863,"p < 0.05"
73.5636000636002,-53.0382187155743,0.0130226456988863,"p < 0.05"
73.5669687459156,-53.0382187155743,0.0142697493694798,"p < 0.05"
73.5703374282311,-53.0382187155743,0.0142697493694798,"p < 0.05"
73.5737061105465,-53.0382187155743,0.0153653864567684,"p < 0.05"
73.577074792862,-53.0382187155743,0.0153653864567684,"p < 0.05"
73.5804434751774,-53.0382187155743,0.00128528826424122,"p < 0.01"
73.5838121574929,-53.0382187155743,0.00128528826424122,"p < 0.01"
73.5871808398083,-53.0382187155743,0.0280793163323339,"p < 0.05"
73.5905495221238,-53.0382187155743,0.0280793163323339,"p < 0.05"
73.5939182044392,-53.0382187155743,0.0141797545777496,"p < 0.05"
73.4086406770896,-53.0415873978897,0.858106127332417,"p ≥ 0.05"
73.412009359405,-53.0415873978897,0.80877132217015,"p ≥ 0.05"
73.4153780417205,-53.0415873978897,0.80877132217015,"p ≥ 0.05"
73.4187467240359,-53.0415873978897,0.195431305727541,"p ≥ 0.05"
73.4221154063514,-53.0415873978897,0.195431305727541,"p ≥ 0.05"
73.4254840886668,-53.0415873978897,0.880054594959259,"p ≥ 0.05"
73.4288527709823,-53.0415873978897,0.880054594959259,"p ≥ 0.05"
73.4322214532977,-53.0415873978897,0.46215849472517,"p ≥ 0.05"
73.4355901356132,-53.0415873978897,0.46215849472517,"p ≥ 0.05"
73.4389588179286,-53.0415873978897,0.46215849472517,"p ≥ 0.05"
73.4423275002441,-53.0415873978897,0.994300621619564,"p ≥ 0.05"
73.4456961825595,-53.0415873978897,0.994300621619564,"p ≥ 0.05"
73.449064864875,-53.0415873978897,0.521055822964192,"p ≥ 0.05"
73.4524335471904,-53.0415873978897,0.521055822964192,"p ≥ 0.05"
73.4558022295058,-53.0415873978897,0.684503573037896,"p ≥ 0.05"
73.4591709118213,-53.0415873978897,0.684503573037896,"p ≥ 0.05"
73.4625395941368,-53.0415873978897,0.154440396795561,"p ≥ 0.05"
73.4659082764522,-53.0415873978897,0.154440396795561,"p ≥ 0.05"
73.4692769587677,-53.0415873978897,0.155306158721161,"p ≥ 0.05"
73.4726456410831,-53.0415873978897,0.155306158721161,"p ≥ 0.05"
73.4760143233985,-53.0415873978897,0.861768964570383,"p ≥ 0.05"
73.479383005714,-53.0415873978897,0.861768964570383,"p ≥ 0.05"
73.4827516880294,-53.0415873978897,0.127785319477196,"p ≥ 0.05"
73.4861203703449,-53.0415873978897,0.127785319477196,"p ≥ 0.05"
73.4894890526603,-53.0415873978897,0.940929605917327,"p ≥ 0.05"
73.4928577349758,-53.0415873978897,0.940929605917327,"p ≥ 0.05"
73.4962264172912,-53.0415873978897,0.236793845693421,"p ≥ 0.05"
73.4995950996067,-53.0415873978897,0.236793845693421,"p ≥ 0.05"
73.5029637819221,-53.0415873978897,0.364579835141059,"p ≥ 0.05"
73.5063324642376,-53.0415873978897,0.364579835141059,"p ≥ 0.05"
73.509701146553,-53.0415873978897,0.624345069975476,"p ≥ 0.05"
73.5130698288685,-53.0415873978897,0.624345069975476,"p ≥ 0.05"
73.5164385111839,-53.0415873978897,0.59856242624321,"p ≥ 0.05"
73.5198071934994,-53.0415873978897,0.59856242624321,"p ≥ 0.05"
73.5231758758148,-53.0415873978897,0.024007229425494,"p < 0.05"
73.5265445581303,-53.0415873978897,0.024007229425494,"p < 0.05"
73.5299132404457,-53.0415873978897,0.123610193093971,"p ≥ 0.05"
73.5332819227612,-53.0415873978897,0.123610193093971,"p ≥ 0.05"
73.5366506050766,-53.0415873978897,0.167960513098079,"p ≥ 0.05"
73.540019287392,-53.0415873978897,0.167960513098079,"p ≥ 0.05"
73.5433879697075,-53.0415873978897,0.466662328980448,"p ≥ 0.05"
73.546756652023,-53.0415873978897,0.466662328980448,"p ≥ 0.05"
73.5501253343384,-53.0415873978897,0.0722259610778772,"p ≥ 0.05"
73.5534940166539,-53.0415873978897,0.0722259610778772,"p ≥ 0.05"
73.5568626989693,-53.0415873978897,0.0722259610778772,"p ≥ 0.05"
73.5602313812848,-53.0415873978897,0.00506046116147682,"p < 0.01"
73.5636000636002,-53.0415873978897,0.00506046116147682,"p < 0.01"
73.5669687459156,-53.0415873978897,0.0130226456988863,"p < 0.05"
73.5703374282311,-53.0415873978897,0.0130226456988863,"p < 0.05"
73.5737061105465,-53.0415873978897,0.0142697493694798,"p < 0.05"
73.577074792862,-53.0415873978897,0.0142697493694798,"p < 0.05"
73.5804434751774,-53.0415873978897,0.0153653864567684,"p < 0.05"
73.5838121574929,-53.0415873978897,0.0153653864567684,"p < 0.05"
73.5871808398083,-53.0415873978897,0.00128528826424122,"p < 0.01"
73.5905495221238,-53.0415873978897,0.00128528826424122,"p < 0.01"
73.6040242513856,-53.0415873978897,0.0141797545777496,"p < 0.05"
73.607392933701,-53.0415873978897,0.087739658828268,"p ≥ 0.05"
73.4052719947741,-53.0449560802052,0.616902964623691,"p ≥ 0.05"
73.4086406770896,-53.0449560802052,0.616902964623691,"p ≥ 0.05"
73.412009359405,-53.0449560802052,0.912291485436286,"p ≥ 0.05"
73.4153780417205,-53.0449560802052,0.912291485436286,"p ≥ 0.05"
73.4187467240359,-53.0449560802052,0.74296537786941,"p ≥ 0.05"
73.4221154063514,-53.0449560802052,0.74296537786941,"p ≥ 0.05"
73.4254840886668,-53.0449560802052,0.308491095885924,"p ≥ 0.05"
73.4288527709823,-53.0449560802052,0.308491095885924,"p ≥ 0.05"
73.4322214532977,-53.0449560802052,0.679457528675725,"p ≥ 0.05"
73.4355901356132,-53.0449560802052,0.679457528675725,"p ≥ 0.05"
73.4389588179286,-53.0449560802052,0.169483199842335,"p ≥ 0.05"
73.4423275002441,-53.0449560802052,0.169483199842335,"p ≥ 0.05"
73.4456961825595,-53.0449560802052,0.055011537195605,"p ≥ 0.05"
73.449064864875,-53.0449560802052,0.055011537195605,"p ≥ 0.05"
73.4524335471904,-53.0449560802052,0.528309737666796,"p ≥ 0.05"
73.4558022295058,-53.0449560802052,0.528309737666796,"p ≥ 0.05"
73.4591709118213,-53.0449560802052,0.674925172680731,"p ≥ 0.05"
73.4625395941368,-53.0449560802052,0.674925172680731,"p ≥ 0.05"
73.4659082764522,-53.0449560802052,0.105043036906115,"p ≥ 0.05"
73.4692769587677,-53.0449560802052,0.105043036906115,"p ≥ 0.05"
73.4726456410831,-53.0449560802052,0.973025131286336,"p ≥ 0.05"
73.4760143233985,-53.0449560802052,0.973025131286336,"p ≥ 0.05"
73.479383005714,-53.0449560802052,0.973025131286336,"p ≥ 0.05"
73.4827516880294,-53.0449560802052,0.389763906405927,"p ≥ 0.05"
73.4861203703449,-53.0449560802052,0.389763906405927,"p ≥ 0.05"
73.4894890526603,-53.0449560802052,0.504819852203094,"p ≥ 0.05"
73.4928577349758,-53.0449560802052,0.504819852203094,"p ≥ 0.05"
73.4962264172912,-53.0449560802052,0.266066678967914,"p ≥ 0.05"
73.4995950996067,-53.0449560802052,0.266066678967914,"p ≥ 0.05"
73.5029637819221,-53.0449560802052,0.673725900908812,"p ≥ 0.05"
73.5063324642376,-53.0449560802052,0.673725900908812,"p ≥ 0.05"
73.509701146553,-53.0449560802052,0.0128381090433875,"p < 0.05"
73.5130698288685,-53.0449560802052,0.0128381090433875,"p < 0.05"
73.5164385111839,-53.0449560802052,0.0911604546924248,"p ≥ 0.05"
73.5198071934994,-53.0449560802052,0.0911604546924248,"p ≥ 0.05"
73.5231758758148,-53.0449560802052,0.00422657754949331,"p < 0.01"
73.5265445581303,-53.0449560802052,0.00422657754949331,"p < 0.01"
73.5299132404457,-53.0449560802052,0.0460806535060799,"p < 0.05"
73.5332819227612,-53.0449560802052,0.0460806535060799,"p < 0.05"
73.5366506050766,-53.0449560802052,0.268830134888759,"p ≥ 0.05"
73.540019287392,-53.0449560802052,0.268830134888759,"p ≥ 0.05"
73.5433879697075,-53.0449560802052,0.0427360680636537,"p < 0.05"
73.546756652023,-53.0449560802052,0.0427360680636537,"p < 0.05"
73.5501253343384,-53.0449560802052,0.123130354202124,"p ≥ 0.05"
73.5534940166539,-53.0449560802052,0.123130354202124,"p ≥ 0.05"
73.5568626989693,-53.0449560802052,0.0236177508381916,"p < 0.05"
73.5602313812848,-53.0449560802052,0.0236177508381916,"p < 0.05"
73.5636000636002,-53.0449560802052,0.032842080730664,"p < 0.05"
73.5669687459156,-53.0449560802052,0.032842080730664,"p < 0.05"
73.5703374282311,-53.0449560802052,0.00884707443215715,"p < 0.01"
73.5737061105465,-53.0449560802052,0.00884707443215715,"p < 0.01"
73.577074792862,-53.0449560802052,0.000399991186998958,"p < 0.001"
73.5804434751774,-53.0449560802052,0.000399991186998958,"p < 0.001"
73.5838121574929,-53.0449560802052,0.00328187095399804,"p < 0.01"
73.5871808398083,-53.0449560802052,0.00328187095399804,"p < 0.01"
73.5905495221238,-53.0449560802052,0.17605458746008,"p ≥ 0.05"
73.5939182044392,-53.0449560802052,0.17605458746008,"p ≥ 0.05"
73.5972868867547,-53.0449560802052,0.17605458746008,"p ≥ 0.05"
73.6006555690701,-53.0449560802052,0.117062576826767,"p ≥ 0.05"
73.6040242513856,-53.0449560802052,0.117062576826767,"p ≥ 0.05"
73.607392933701,-53.0449560802052,0.0509050597333158,"p ≥ 0.05"
73.6107616160165,-53.0449560802052,0.0509050597333158,"p ≥ 0.05"
73.4086406770896,-53.0483247625206,0.991015002858109,"p ≥ 0.05"
73.412009359405,-53.0483247625206,0.805882652939757,"p ≥ 0.05"
73.4153780417205,-53.0483247625206,0.805882652939757,"p ≥ 0.05"
73.4187467240359,-53.0483247625206,0.132841781626807,"p ≥ 0.05"
73.4221154063514,-53.0483247625206,0.132841781626807,"p ≥ 0.05"
73.4254840886668,-53.0483247625206,0.279050288851301,"p ≥ 0.05"
73.4288527709823,-53.0483247625206,0.279050288851301,"p ≥ 0.05"
73.4322214532977,-53.0483247625206,0.909725319203013,"p ≥ 0.05"
73.4355901356132,-53.0483247625206,0.909725319203013,"p ≥ 0.05"
73.4389588179286,-53.0483247625206,0.306452198534733,"p ≥ 0.05"
73.4423275002441,-53.0483247625206,0.306452198534733,"p ≥ 0.05"
73.4456961825595,-53.0483247625206,0.724747333030127,"p ≥ 0.05"
73.449064864875,-53.0483247625206,0.724747333030127,"p ≥ 0.05"
73.4524335471904,-53.0483247625206,0.877104926689616,"p ≥ 0.05"
73.4558022295058,-53.0483247625206,0.877104926689616,"p ≥ 0.05"
73.4591709118213,-53.0483247625206,0.165214346745295,"p ≥ 0.05"
73.4625395941368,-53.0483247625206,0.165214346745295,"p ≥ 0.05"
73.4659082764522,-53.0483247625206,0.266866884207631,"p ≥ 0.05"
73.4692769587677,-53.0483247625206,0.266866884207631,"p ≥ 0.05"
73.4726456410831,-53.0483247625206,0.0994943377712276,"p ≥ 0.05"
73.4760143233985,-53.0483247625206,0.0994943377712276,"p ≥ 0.05"
73.479383005714,-53.0483247625206,0.166417213271791,"p ≥ 0.05"
73.4827516880294,-53.0483247625206,0.166417213271791,"p ≥ 0.05"
73.4861203703449,-53.0483247625206,0.866096084407355,"p ≥ 0.05"
73.4894890526603,-53.0483247625206,0.866096084407355,"p ≥ 0.05"
73.4928577349758,-53.0483247625206,0.335200190657952,"p ≥ 0.05"
73.4962264172912,-53.0483247625206,0.335200190657952,"p ≥ 0.05"
73.4995950996067,-53.0483247625206,0.530464982414206,"p ≥ 0.05"
73.5029637819221,-53.0483247625206,0.530464982414206,"p ≥ 0.05"
73.5063324642376,-53.0483247625206,0.860449684165252,"p ≥ 0.05"
73.509701146553,-53.0483247625206,0.860449684165252,"p ≥ 0.05"
73.5130698288685,-53.0483247625206,0.0200861956648517,"p < 0.05"
73.5164385111839,-53.0483247625206,0.0200861956648517,"p < 0.05"
73.5198071934994,-53.0483247625206,0.0200861956648517,"p < 0.05"
73.5231758758148,-53.0483247625206,0.0147967762584237,"p < 0.05"
73.5265445581303,-53.0483247625206,0.0147967762584237,"p < 0.05"
73.5299132404457,-53.0483247625206,0.0367942811626134,"p < 0.05"
73.5332819227612,-53.0483247625206,0.0367942811626134,"p < 0.05"
73.5366506050766,-53.0483247625206,0.0317543909884445,"p < 0.05"
73.540019287392,-53.0483247625206,0.0317543909884445,"p < 0.05"
73.5433879697075,-53.0483247625206,0.01985555390705,"p < 0.05"
73.546756652023,-53.0483247625206,0.01985555390705,"p < 0.05"
73.5501253343384,-53.0483247625206,0.0436251432158193,"p < 0.05"
73.5534940166539,-53.0483247625206,0.0436251432158193,"p < 0.05"
73.5568626989693,-53.0483247625206,0.00397189702988859,"p < 0.01"
73.5602313812848,-53.0483247625206,0.00397189702988859,"p < 0.01"
73.5636000636002,-53.0483247625206,0.0536895204398187,"p ≥ 0.05"
73.5669687459156,-53.0483247625206,0.0536895204398187,"p ≥ 0.05"
73.5703374282311,-53.0483247625206,0.00854138390915689,"p < 0.01"
73.5737061105465,-53.0483247625206,0.00854138390915689,"p < 0.01"
73.577074792862,-53.0483247625206,0.0117233029048955,"p < 0.05"
73.5804434751774,-53.0483247625206,0.0117233029048955,"p < 0.05"
73.5838121574929,-53.0483247625206,0.00993757601672504,"p < 0.01"
73.5871808398083,-53.0483247625206,0.00993757601672504,"p < 0.01"
73.5905495221238,-53.0483247625206,0.0525987861333844,"p ≥ 0.05"
73.5939182044392,-53.0483247625206,0.0525987861333844,"p ≥ 0.05"
73.5972868867547,-53.0483247625206,0.260652053623147,"p ≥ 0.05"
73.6006555690701,-53.0483247625206,0.260652053623147,"p ≥ 0.05"
73.6040242513856,-53.0483247625206,0.78686659521198,"p ≥ 0.05"
73.607392933701,-53.0483247625206,0.78686659521198,"p ≥ 0.05"
73.6107616160165,-53.0483247625206,0.354541926574985,"p ≥ 0.05"
73.3850599008814,-53.0516934448361,0.956150002608459,"p ≥ 0.05"
73.3884285831969,-53.0516934448361,0.772271369245038,"p ≥ 0.05"
